"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6834311102390701317","",1591237057,"77358108309626880","MS4wLjABAAAATq6VnNvWNLqxoGsNO44EZnHcvPCcHHRkSLDKiaY_S7IYAyGcFf4cJzD7qAcYWoSN","noticias.ocultas.x","NOTICIAS OCULTAS X",false,"","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","6834311019280501509","sonido original","NOTICIAS OCULTAS X",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6834311041212549894.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/112770ce647e4b588425db1b03addda7?x-expires=1600653600&x-signature=qK04kH11NQibIXbYQUf%2BcoxkY84%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/9ab193ce8b81410ab9555fa08aad31c5_1591237058?x-expires=1600653600&x-signature=iPBJBu0jAmXMKeIcCSqI3EUsz9I%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/1c3bd32f96bb4a248c260cc3255171c3_1591237059?x-expires=1600653600&x-signature=sg76d%2Ffvv%2B08VWsdGdjg04VvU3w%3D","https://www.tiktok.com/@noticias.ocultas.x/video/6834311102390701317","https://v19-web.tiktokcdn.com/e7432af8fac4ab13eea0a82f73448a14/5f680bc6/video/tos/useast2a/tos-useast2a-pve-0068/2a031d3708cc466a9b01fcf90e1aa37f/?a=1988&br=692&bt=346&cr=0&cs=0&dr=0&ds=3&er=&l=20200920201019010188061227020A043F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2t4dDRoZ3g4dTMzPDczM0ApZ2k6OWk4ZWQ0NzY7ZzM1aGdpbHNkNmJrZmBfLS0yMTZzczFgYS8wMTNjYjE0Ml4tXl46Yw%3D%3D&vl=&vr=","",1024,576,59,32,3,281,1,false,"[]","[]"
"6834310151239929093","",1591236835,"77358108309626880","MS4wLjABAAAATq6VnNvWNLqxoGsNO44EZnHcvPCcHHRkSLDKiaY_S7IYAyGcFf4cJzD7qAcYWoSN","noticias.ocultas.x","NOTICIAS OCULTAS X",false,"","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","6834310101722073862","sonido original","NOTICIAS OCULTAS X",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6834310108265155334.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/ba63e3038a1c493a80bd138cc99a8db5?x-expires=1600653600&x-signature=JRQr40Ql64N%2B5n%2BQhdWWM41eKNw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a295ffcd1aba44d1acefbdcbcf119d70_1591236837?x-expires=1600653600&x-signature=V%2FBdpvk8jc6zDPUexg14SB0z4HQ%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/7794fc3233734d50a629c1ed894b1d66_1591236836?x-expires=1600653600&x-signature=KMS89LV6i%2FhT%2FgR32HOX1yOSEbg%3D","https://www.tiktok.com/@noticias.ocultas.x/video/6834310151239929093","https://v19-web.tiktokcdn.com/5a0a25316f8a1458eae6a3e3752b78bb/5f680bc6/video/tos/useast2a/tos-useast2a-pve-0068/97e71eb6fb494f5bbe239fdeda9a1485/?a=1988&br=698&bt=349&cr=0&cs=0&dr=0&ds=3&er=&l=20200920201019010188061227020A043F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajk4PGhpPGQ4dTMzZjczM0ApZ2lkZTtnZDs2N2k2NmlnM2dnZWtxL2ZnZWBfLS0xMTZzczRjNS0zXy8tLi1jYTJeMWM6Yw%3D%3D&vl=&vr=","",1024,576,59,17,2,197,0,false,"[]","[]"
"6834309345363250437","",1591236647,"77358108309626880","MS4wLjABAAAATq6VnNvWNLqxoGsNO44EZnHcvPCcHHRkSLDKiaY_S7IYAyGcFf4cJzD7qAcYWoSN","noticias.ocultas.x","NOTICIAS OCULTAS X",false,"","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","6834309291881581317","sonido original","NOTICIAS OCULTAS X",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6834309253474372357.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/ad5b3eb36ca2478c98c408daeda8b942?x-expires=1600653600&x-signature=wb7iFkITwXSEBh59%2BuLg0fTpbYI%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e3e55a4b09a74fe386bf41b2cadbb3d0_1591236649?x-expires=1600653600&x-signature=pa6BatieyVJB8bZBQZ0iH4GW3hw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/dace7d8fba8340888d8893d77ba3f833_1591236650?x-expires=1600653600&x-signature=kmFK2GSmZ9a38bYBq6Qy5BLqgTI%3D","https://www.tiktok.com/@noticias.ocultas.x/video/6834309345363250437","https://v16-web.tiktokcdn.com/76aa2328a3d4b15c8489783ea2418390/5f680ba2/video/tos/useast2a/tos-useast2a-pve-0068/3ca5bc2e5c914ee4aadadc2d0920dfcb/?a=1988&br=854&bt=427&cr=0&cs=0&dr=0&ds=3&er=&l=20200920201019010188061227020A043F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amx2aG81bTU4dTMzZjczM0ApNjc7ODhoO2RkNzdpNTc7PGc2bWJycGBoZGBfLS1eMTZzczIvYF5fLTReLmBfNV4vYmA6Yw%3D%3D&vl=&vr=","",1152,576,23,51,2,694,4,false,"[]","[]"
"6834308258145062150","",1591236401,"77358108309626880","MS4wLjABAAAATq6VnNvWNLqxoGsNO44EZnHcvPCcHHRkSLDKiaY_S7IYAyGcFf4cJzD7qAcYWoSN","noticias.ocultas.x","NOTICIAS OCULTAS X",false,"","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","6834308199579962117","sonido original","NOTICIAS OCULTAS X",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6834308179212716806.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e7c54d63e8ac4afc9cc147c3311a2671?x-expires=1600653600&x-signature=kwu2yUVciO8llmQ2QOW96nDbfWU%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/96639bd2f48f4ee8a0e05408b5400516_1591236403?x-expires=1600653600&x-signature=7pfzM6Un7rjl1FG2Pxo3G%2BxwdIo%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/731e57f3f54f4ccea5977791fa2fab9b_1591236403?x-expires=1600653600&x-signature=rbSEbWTsuWVP4d%2BFxj%2BtY%2FLWFbI%3D","https://www.tiktok.com/@noticias.ocultas.x/video/6834308258145062150","https://v19-web.tiktokcdn.com/9c6dd631edab787f1afe6c5f64e3f1f4/5f680bc6/video/tos/useast2a/tos-useast2a-pve-0068/60620e95b2de4254b183b3868fbaf358/?a=1988&br=1444&bt=722&cr=0&cs=0&dr=0&ds=3&er=&l=20200920201019010188061227020A043F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=am02dnJ5eXM4dTMzZjczM0ApNTk6aDpmPDs4NzM4NWZpN2dqLy1xMV9fYWBfLS00MTZzc15jXzNgMmMvYF5gNjQ0MC06Yw%3D%3D&vl=&vr=","",1152,576,59,25,4,415,0,false,"[]","[]"
"6833943143046581510","",1591151384,"77358108309626880","MS4wLjABAAAATq6VnNvWNLqxoGsNO44EZnHcvPCcHHRkSLDKiaY_S7IYAyGcFf4cJzD7qAcYWoSN","noticias.ocultas.x","NOTICIAS OCULTAS X",false,"","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","6833943090257054470","sonido original","NOTICIAS OCULTAS X",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6833943055263910662.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/915eb496a5d9401a8cff469f9d903f90?x-expires=1600653600&x-signature=29hElkPvywMRTZu9krL%2F%2FAE1YY4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/0744a2d575424a7991d1668fa7172535_1591151387?x-expires=1600653600&x-signature=BTDTBIB%2FnHadswpihgma9yzGZNw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/ac5788d5af2a468caed4cecdf54fad29_1591151387?x-expires=1600653600&x-signature=nGIJl6bLrZLxDPLx7SPHsAzWksQ%3D","https://www.tiktok.com/@noticias.ocultas.x/video/6833943143046581510","https://v19-web.tiktokcdn.com/f34989493f6a70d6fcc0fa32bc67d2b4/5f680bc6/video/tos/useast2a/tos-useast2a-ve-0068c003/3e4c233e6c054f769cb696de065b12cd/?a=1988&br=1292&bt=646&cr=0&cs=0&dr=0&ds=3&er=&l=20200920201019010188061227020A043F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajZ1OHg7c29qdTMzZjczM0ApZTg0ZWU5NGU4NzQzN2g3NGdnL2gyMjMtaV9fLS0xMTZzcy5iMmEvXzA2NTMyLWNhYzA6Yw%3D%3D&vl=&vr=","",1024,576,59,43,9,542,1,false,"[]","[]"
"6833942186887793926","",1591151161,"77358108309626880","MS4wLjABAAAATq6VnNvWNLqxoGsNO44EZnHcvPCcHHRkSLDKiaY_S7IYAyGcFf4cJzD7qAcYWoSN","noticias.ocultas.x","NOTICIAS OCULTAS X",false,"","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","6833942145380911878","sonido original","NOTICIAS OCULTAS X",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6833942127337048837.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/98f02e3937e9488395aef38209cc361d?x-expires=1600653600&x-signature=izUJVwAFHwHO2YRlRG11Ws2vTX0%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/4806f4d474404ee59cd9daea2b815d52_1591151163?x-expires=1600653600&x-signature=wmZIo9XdRf95bb4SQ%2FdGaA5RBt4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/1f34d79bc4cb4844a8f34184a9e0b166_1591151164?x-expires=1600653600&x-signature=VE%2BWMXazTbhpcup0XfkuuoULZmI%3D","https://www.tiktok.com/@noticias.ocultas.x/video/6833942186887793926","https://v19-web.tiktokcdn.com/8e75eed2da6420efd716c3f13bf3dce8/5f680bc6/video/tos/useast2a/tos-useast2a-ve-0068c004/1e88367925b442839c4ffc6fe2a86e54/?a=1988&br=1198&bt=599&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20200920201019010188061227020A043F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amZxbXk6OHRqdTMzaTczM0ApOWQzaGY5NGU2Nzs5ODg4aGczb3FzLmQwZ19fLS00MTZzczVfYzM0NTJiLzIvMTUwMDA6Yw%3D%3D&vl=&vr=","",1024,576,59,75,13,815,7,false,"[]","[]"
"6833941166728154374","",1591150924,"77358108309626880","MS4wLjABAAAATq6VnNvWNLqxoGsNO44EZnHcvPCcHHRkSLDKiaY_S7IYAyGcFf4cJzD7qAcYWoSN","noticias.ocultas.x","NOTICIAS OCULTAS X",false,"","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","6833941112458119942","sonido original","NOTICIAS OCULTAS X",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6833941036486757126.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a7e52b405d6048b2bc87ef797ecc1c26?x-expires=1600653600&x-signature=wYK1BvshToNAk3ctl3OEjVhInuc%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/abeebda35caa46c8a3dade58418a9c4d_1591150926?x-expires=1600653600&x-signature=HFNXJwNjcKVKX%2FN9LoN12JYVRls%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/1b26af5de4cb404f85d0be8dc5653b65_1591150925?x-expires=1600653600&x-signature=Tr0Kgp76BI0EDMKy%2F2xdmRNpp2Q%3D","https://www.tiktok.com/@noticias.ocultas.x/video/6833941166728154374","https://v16-web.tiktokcdn.com/e59aa6114b8761e87e96bf219d5a1d5a/5f680bc6/video/tos/useast2a/tos-useast2a-ve-0068c003/5c211d178c0c40e393048d49021cc789/?a=1988&br=948&bt=474&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20200920201019010188061227020A043F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amtlbGc2aTdqdTMzZjczM0ApM2Y1ZjNoOWQ2Nzc8ODo3ZGdqamw0cmEtZl9fLS1eMTZzc2AuNTQwM2MwXy8xXjRgYy46Yw%3D%3D&vl=&vr=","",1024,576,59,78,18,963,8,false,"[]","[]"
"6833597007836368134","",1591070796,"77358108309626880","MS4wLjABAAAATq6VnNvWNLqxoGsNO44EZnHcvPCcHHRkSLDKiaY_S7IYAyGcFf4cJzD7qAcYWoSN","noticias.ocultas.x","NOTICIAS OCULTAS X",false,"","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","6833596921228151557","sonido original","NOTICIAS OCULTAS X",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/b54902e0a80f49ae0dae35e4268d3933.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/3393db8058284a278a9cff888bfc962d?x-expires=1600653600&x-signature=TIhj7DX5dheL8o2E4ULTPowQgeE%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/9bc2184a6fce4ae1a92052dce82bc4ef_1591070798?x-expires=1600653600&x-signature=pgKsMWrAAb65gdZTNxsmBFC83Lg%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/29cd37a11c534a51a7ab47bdee60d91e_1591070799?x-expires=1600653600&x-signature=BgYJibE3yQjHoBKo2s8t0yR5sx4%3D","https://www.tiktok.com/@noticias.ocultas.x/video/6833597007836368134","https://v19-web.tiktokcdn.com/38307850383791288cc449517458cfff/5f680bc4/video/tos/useast2a/tos-useast2a-ve-0068c002/410894b111fd4e4ba7b0bdd0746152c1/?a=1988&br=618&bt=309&cr=0&cs=0&dr=0&ds=3&er=&l=20200920201019010188061227020A043F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amc1eGk2ODl3dTMzZjczM0ApNjc0PDtnOjs5N2g1OWg2ZmdvNGAta3JyLV5fLS1eMTZzc2FeMWMuM2NeXi9jX2AxMi86Yw%3D%3D&vl=&vr=","",1024,576,57,21,2,308,0,false,"[]","[]"
"6833595590455086342","",1591070462,"77358108309626880","MS4wLjABAAAATq6VnNvWNLqxoGsNO44EZnHcvPCcHHRkSLDKiaY_S7IYAyGcFf4cJzD7qAcYWoSN","noticias.ocultas.x","NOTICIAS OCULTAS X",false,"","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","6833595507579915013","sonido original","NOTICIAS OCULTAS X",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/7f6eaf08a3332cb55574cee1ee4e0f25.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/83c09e07bf27433791bc65114d0f1862?x-expires=1600653600&x-signature=8Ogh4xwEpOMJyukJaRBDDgwTHXs%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/5491c8dc75fb48cebbb526baeb12b735_1591070464?x-expires=1600653600&x-signature=EJxwu0rix0JA1R6Vwab8ML%2BI%2Bes%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/fda1b16bafd3480ab22a563e1bb1f108_1591070463?x-expires=1600653600&x-signature=03gUMA2fyVmxfb3A7aLv0AtyJlw%3D","https://www.tiktok.com/@noticias.ocultas.x/video/6833595590455086342","https://v19-web.tiktokcdn.com/c8a58304614551420d3693204162e2b9/5f680bc6/video/tos/useast2a/tos-useast2a-ve-0068c003/7c6cf0a5f2504562bf8e223b30cd978f/?a=1988&br=626&bt=313&cr=0&cs=0&dr=0&ds=3&er=&l=20200920201019010188061227020A043F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3c1NzQ8a2t2dTMzaDczM0ApZjc2OGk5aTs3Nzc2Z2ZmM2dfLW0vXmkvcV5fLS1jMTZzc2M1X2M2MS4yMGEvYjNjMWE6Yw%3D%3D&vl=&vr=","",1024,576,59,22,7,269,1,false,"[]","[]"
"6833590402117799173","",1591069258,"77358108309626880","MS4wLjABAAAATq6VnNvWNLqxoGsNO44EZnHcvPCcHHRkSLDKiaY_S7IYAyGcFf4cJzD7qAcYWoSN","noticias.ocultas.x","NOTICIAS OCULTAS X",false,"","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","6833590365358983941","sonido original","NOTICIAS OCULTAS X",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/a4bb5e918d407f6d8f049e77e2bd9f37.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/23e6730638c348afbde258afcc6b6506?x-expires=1600653600&x-signature=BII08JOV9kuAv5s5uYsqHc%2FmiTw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/8c4dafddc698416baea4331bc196ffbe_1591069261?x-expires=1600653600&x-signature=%2BufmQ%2Br3SG3Waf82jAZWJ4jnyHQ%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/ea758e7ac9b44ad0ae9b7b898f9dfa0d_1591069261?x-expires=1600653600&x-signature=vFl3l6cSSU2nR6Mg%2FZk0xhHDCmI%3D","https://www.tiktok.com/@noticias.ocultas.x/video/6833590402117799173","https://v19-web.tiktokcdn.com/85d045edae2ffdb6e7af740c8391fb7b/5f680bb4/video/tos/useast2a/tos-useast2a-pve-0068/d13d38a5cc1b4b09b3e30937194d1575/?a=1988&br=662&bt=331&cr=0&cs=0&dr=0&ds=3&er=&l=20200920201019010188061227020A043F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M281am51czh2dTMzaDczM0ApOjxlaGk6ZGRkNzM8NjYzZGdqcHJsZmM1aF5fLS1jMTZzc18tY14uYjUvYjFhYWEyLzA6Yw%3D%3D&vl=&vr=","",1024,576,41,14,1,218,0,false,"[]","[]"
"6833588832621923589","",1591068888,"77358108309626880","MS4wLjABAAAATq6VnNvWNLqxoGsNO44EZnHcvPCcHHRkSLDKiaY_S7IYAyGcFf4cJzD7qAcYWoSN","noticias.ocultas.x","NOTICIAS OCULTAS X",false,"","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","6833588758533704453","sonido original","NOTICIAS OCULTAS X",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/0f9eea84c3fcc1151a3d92c342f9734d.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/d6a136457f2cbd0f32e29c13fe1a3ad0~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/1cd725aad89d4ef6af87b859433090c6?x-expires=1600653600&x-signature=61YqcAcHmEZJUbIpuz4IlnUZm38%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/911ff447c25b4ddb9491c472542be17b_1591068890?x-expires=1600653600&x-signature=yus3HNY%2Fk51n%2Blze1KHM%2FWp4g1Q%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/87f27b54fd4942538f62bcbd5c3d0c74_1591068890?x-expires=1600653600&x-signature=YtgTZ0WM%2F04Qsw4hZgfLBZm2eiI%3D","https://www.tiktok.com/@noticias.ocultas.x/video/6833588832621923589","https://v19-web.tiktokcdn.com/837ed718f810bf12fa442a1819068578/5f680bc6/video/tos/useast2a/tos-useast2a-ve-0068c002/c51166de0d7242f5ab0ca6a5c3196cbd/?a=1988&br=664&bt=332&cr=0&cs=0&dr=0&ds=3&er=&l=20200920201019010188061227020A043F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amg1am51czt2dTMzaDczM0ApNmlmM2hnM2U4Nzc6ZDQ2M2duanJsZmNkZV5fLS1jMTZzc2AuNDMuMDUuMDYvYTZhNjU6Yw%3D%3D&vl=&vr=","",1024,576,59,12,3,217,0,false,"[]","[]"
